Open time,Open,High,Low,Close,Volume,Close time,Quote volume,Number of trades,Taker base volume,Taker quote volume
2024-12-13 16:00:00+00:00,221.12,222.97,220.6,221.02,249226.641,2024-12-13 16:59:59.999000+00:00,55244212.07029,213065,124493.231,27599057.40487
2024-12-13 17:00:00+00:00,221.02,223.89,220.9,223.34,121356.983,2024-12-13 17:59:59.999000+00:00,26960383.53956,141182,66327.267,14736209.46432
2024-12-13 18:00:00+00:00,223.33,223.57,221.44,222.11,138292.455,2024-12-13 18:59:59.999000+00:00,30763570.41269,116902,68234.53,15182652.35841
2024-12-13 19:00:00+00:00,222.11,223.53,221.79,223.28,68710.402,2024-12-13 19:59:59.999000+00:00,15309243.27029,75460,35832.186,7983495.55886
2024-12-13 20:00:00+00:00,223.28,224.64,223.13,223.93,75511.71,2024-12-13 20:59:59.999000+00:00,16913026.14888,69362,43488.011,9740533.78476
2024-12-13 21:00:00+00:00,223.93,224.22,223.07,223.75,59415.243,2024-12-13 21:59:59.999000+00:00,13290329.16831,47214,32273.147,7219911.61286
2024-12-13 22:00:00+00:00,223.76,224.38,223.13,223.66,101520.889,2024-12-13 22:59:59.999000+00:00,22713868.2899,48268,65589.256,14677060.9872
2024-12-13 23:00:00+00:00,223.66,224.92,223.28,224.79,56653.276,2024-12-13 23:59:59.999000+00:00,12699101.62531,54661,30771.402,6897766.56625
2024-12-14 00:00:00+00:00,224.79,225.23,223.62,224.41,67572.082,2024-12-14 00:59:59.999000+00:00,15170043.63976,61648,32718.588,7348255.36797
2024-12-14 01:00:00+00:00,224.4,227.0,224.37,225.64,117448.348,2024-12-14 01:59:59.999000+00:00,26543085.76977,113897,64642.831,14608439.92733
2024-12-14 02:00:00+00:00,225.64,226.18,224.9,225.89,68792.968,2024-12-14 02:59:59.999000+00:00,15515103.53703,54928,35099.933,7916630.67963
2024-12-14 03:00:00+00:00,225.89,226.48,225.57,226.23,62021.434,2024-12-14 03:59:59.999000+00:00,14025410.43473,42809,33885.801,7662683.45886
2024-12-14 04:00:00+00:00,226.23,226.33,225.21,225.44,60575.575,2024-12-14 04:59:59.999000+00:00,13669350.8631,45105,28895.315,6519953.12127
2024-12-14 05:00:00+00:00,225.44,226.2,225.14,226.2,45540.061,2024-12-14 05:59:59.999000+00:00,10275007.67046,33794,22077.063,4981789.21448
2024-12-14 06:00:00+00:00,226.2,227.51,225.99,226.69,85881.855,2024-12-14 06:59:59.999000+00:00,19489249.8329,45431,50138.709,11377946.5039
2024-12-14 07:00:00+00:00,226.69,227.05,225.8,225.97,60164.924,2024-12-14 07:59:59.999000+00:00,13612104.42566,41183,30970.229,7007612.71646
2024-12-14 08:00:00+00:00,225.98,226.75,225.59,226.42,57038.782,2024-12-14 08:59:59.999000+00:00,12904377.85706,44823,30617.728,6926452.41383
2024-12-14 09:00:00+00:00,226.42,226.64,225.47,225.95,67133.816,2024-12-14 09:59:59.999000+00:00,15175852.77206,47383,32527.187,7353314.86501
2024-12-14 10:00:00+00:00,225.95,226.08,224.59,224.95,63178.692,2024-12-14 10:59:59.999000+00:00,14231352.37152,51386,29237.36,6586847.77547
2024-12-14 11:00:00+00:00,224.94,225.32,224.06,224.36,46698.995,2024-12-14 11:59:59.999000+00:00,10504844.97367,36530,22961.997,5165634.29131
2024-12-14 12:00:00+00:00,224.36,224.64,222.07,222.38,104119.395,2024-12-14 12:59:59.999000+00:00,23215133.40533,85264,46165.637,10293457.93971
2024-12-14 13:00:00+00:00,222.38,222.67,220.42,220.86,143500.55,2024-12-14 13:59:59.999000+00:00,31792862.96299,128537,61493.422,13629280.85985
2024-12-14 14:00:00+00:00,220.86,222.36,220.73,221.82,78212.435,2024-12-14 14:59:59.999000+00:00,17346406.12988,61524,45162.546,10016515.71548
2024-12-14 15:00:00+00:00,221.82,223.39,221.48,222.56,64197.675,2024-12-14 15:59:59.999000+00:00,14289218.90974,67442,35214.927,7838375.07258
2024-12-14 16:00:00+00:00,222.55,222.55,220.35,221.57,113768.799,2024-12-14 16:59:59.999000+00:00,25179003.24279,103329,56127.264,12422387.18553
2024-12-14 17:00:00+00:00,221.56,222.04,218.14,218.33,169164.901,2024-12-14 17:59:59.999000+00:00,37158591.4866,107158,73082.527,16046013.01522
2024-12-14 18:00:00+00:00,218.33,219.21,217.46,217.8,136594.325,2024-12-14 18:59:59.999000+00:00,29822490.72827,104801,66810.425,14589846.53957
2024-12-14 19:00:00+00:00,217.81,218.46,216.73,218.03,118895.07,2024-12-14 19:59:59.999000+00:00,25880575.46178,87973,59061.398,12858309.56801
2024-12-14 20:00:00+00:00,218.04,218.59,215.13,215.62,173532.846,2024-12-14 20:59:59.999000+00:00,37554100.43235,95158,69690.08,15087625.01044
2024-12-14 21:00:00+00:00,215.62,217.78,215.53,217.39,76966.537,2024-12-14 21:59:59.999000+00:00,16706643.10305,74908,43452.457,9431663.23488
2024-12-14 22:00:00+00:00,217.39,218.59,216.57,218.01,56982.59,2024-12-14 22:59:59.999000+00:00,12403584.95826,44706,29300.465,6378526.96922
2024-12-14 23:00:00+00:00,218.02,220.91,217.75,219.93,117671.816,2024-12-14 23:59:59.999000+00:00,25852739.41411,85463,65654.549,14421172.9778
2024-12-15 00:00:00+00:00,219.94,220.58,218.87,219.77,64786.343,2024-12-15 00:59:59.999000+00:00,14240413.08939,63291,32396.61,7121122.65685
2024-12-15 01:00:00+00:00,219.77,221.54,219.66,221.23,72213.224,2024-12-15 01:59:59.999000+00:00,15935919.79395,73230,41353.703,9126275.28017
2024-12-15 02:00:00+00:00,221.24,221.79,220.9,220.99,53116.603,2024-12-15 02:59:59.999000+00:00,11756264.87756,48573,29044.901,6428888.04178
2024-12-15 03:00:00+00:00,220.99,221.17,219.42,219.44,47088.156,2024-12-15 03:59:59.999000+00:00,10368319.59879,51163,19884.056,4378247.02319
2024-12-15 04:00:00+00:00,219.44,221.86,219.35,220.3,101267.341,2024-12-15 04:59:59.999000+00:00,22357151.23837,79204,49852.173,11007280.41743
2024-12-15 05:00:00+00:00,220.29,221.34,220.06,220.18,46360.187,2024-12-15 05:59:59.999000+00:00,10230165.89157,49605,25865.52,5707789.37075
2024-12-15 06:00:00+00:00,220.18,220.31,218.22,218.29,60244.967,2024-12-15 06:59:59.999000+00:00,13215862.18185,55146,26119.901,5728992.40114
2024-12-15 07:00:00+00:00,218.3,218.8,215.68,217.27,113452.98,2024-12-15 07:59:59.999000+00:00,24641370.09173,98041,50926.641,11060819.22269
2024-12-15 08:00:00+00:00,217.26,218.71,216.47,218.62,72234.814,2024-12-15 08:59:59.999000+00:00,15711987.98899,64827,40383.297,8786490.07345
2024-12-15 09:00:00+00:00,218.61,219.49,218.0,219.29,53987.973,2024-12-15 09:59:59.999000+00:00,11817410.38068,50522,33485.959,7329700.17004
2024-12-15 10:00:00+00:00,219.29,220.14,218.1,218.1,58682.767,2024-12-15 10:59:59.999000+00:00,12871012.88319,47625,34077.719,7475850.35012
2024-12-15 11:00:00+00:00,218.11,218.68,217.7,218.41,65587.182,2024-12-15 11:59:59.999000+00:00,14310812.78385,55345,34702.718,7572048.56899
2024-12-15 12:00:00+00:00,218.41,219.94,217.38,219.6,116750.352,2024-12-15 12:59:59.999000+00:00,25538451.23374,109779,59495.291,13013726.72465
2024-12-15 13:00:00+00:00,219.6,221.22,218.17,219.45,141266.297,2024-12-15 13:59:59.999000+00:00,31037054.69946,88423,92856.239,20408687.12325
2024-12-15 14:00:00+00:00,219.45,221.5,219.35,221.37,88636.725,2024-12-15 14:59:59.999000+00:00,19525527.2021,73071,51342.052,11313180.61578
2024-12-15 15:00:00+00:00,221.37,221.44,220.0,220.88,87814.006,2024-12-15 15:59:59.999000+00:00,19380418.25611,65532,52487.303,11584142.92847
2024-12-15 16:00:00+00:00,220.89,222.49,220.59,222.13,116419.597,2024-12-15 16:59:59.999000+00:00,25818203.06607,81800,76098.13,16874916.55132
2024-12-15 17:00:00+00:00,222.13,222.21,220.94,221.37,57649.243,2024-12-15 17:59:59.999000+00:00,12768255.94205,48033,28503.699,6312807.16385
2024-12-15 18:00:00+00:00,221.37,221.46,220.49,221.02,57286.801,2024-12-15 18:59:59.999000+00:00,12661215.00975,45532,32534.822,7190672.97391
2024-12-15 19:00:00+00:00,221.01,222.08,221.0,221.24,48016.42,2024-12-15 19:59:59.999000+00:00,10644992.58852,37733,26004.357,5764952.32028
2024-12-15 20:00:00+00:00,221.24,221.49,220.38,220.48,44999.529,2024-12-15 20:59:59.999000+00:00,9943651.86123,36939,21750.427,4805440.31734
2024-12-15 21:00:00+00:00,220.47,220.62,216.6,216.85,143282.29,2024-12-15 21:59:59.999000+00:00,31244866.57627,129780,70168.16,15292302.78927
2024-12-15 22:00:00+00:00,216.84,219.66,216.22,219.31,102525.832,2024-12-15 22:59:59.999000+00:00,22349191.30862,73756,56635.332,12343346.58228
2024-12-15 23:00:00+00:00,219.31,225.5,219.28,224.27,317238.38,2024-12-15 23:59:59.999000+00:00,70761613.10638,209134,167775.003,37410935.76785
2024-12-16 00:00:00+00:00,224.26,227.56,223.41,225.95,267039.621,2024-12-16 00:59:59.999000+00:00,60310297.97641,201164,135677.092,30640767.51026
2024-12-16 01:00:00+00:00,225.95,227.14,225.25,225.58,177584.395,2024-12-16 01:59:59.999000+00:00,40150440.38673,114983,90114.276,20374436.74511
2024-12-16 02:00:00+00:00,225.58,225.74,222.0,222.3,148791.668,2024-12-16 02:59:59.999000+00:00,33230511.0954,119672,60284.752,13459027.67481
2024-12-16 03:00:00+00:00,222.3,222.94,220.45,221.25,120839.286,2024-12-16 03:59:59.999000+00:00,26795538.40945,113366,62899.382,13949771.97694
2024-12-16 04:00:00+00:00,221.25,222.2,220.77,221.36,68597.557,2024-12-16 04:59:59.999000+00:00,15201214.42404,67723,37958.915,8412734.86235
2024-12-16 05:00:00+00:00,221.35,222.47,220.6,222.35,65784.053,2024-12-16 05:59:59.999000+00:00,14587455.16981,68883,37820.726,8387890.17372
2024-12-16 06:00:00+00:00,222.35,223.42,221.83,222.69,87492.492,2024-12-16 06:59:59.999000+00:00,19485678.92382,64785,42229.624,9405797.67361
2024-12-16 07:00:00+00:00,222.69,223.89,222.37,223.13,106704.06,2024-12-16 07:59:59.999000+00:00,23808588.95057,54117,46359.668,10344672.10671
2024-12-16 08:00:00+00:00,223.12,223.33,219.81,219.97,198355.866,2024-12-16 08:59:59.999000+00:00,43866349.3025,105398,86112.916,19045490.19046
2024-12-16 09:00:00+00:00,219.98,220.38,218.3,218.48,142690.705,2024-12-16 09:59:59.999000+00:00,31310438.97103,121414,66362.394,14565428.09039
2024-12-16 10:00:00+00:00,218.47,218.65,217.08,217.58,177176.165,2024-12-16 10:59:59.999000+00:00,38590775.2776,111286,93926.007,20462249.90226
2024-12-16 11:00:00+00:00,217.57,217.89,213.61,214.1,294779.666,2024-12-16 11:59:59.999000+00:00,63626089.95432,146370,118821.41,25640245.44199
2024-12-16 12:00:00+00:00,214.11,215.73,213.65,214.3,211204.09,2024-12-16 12:59:59.999000+00:00,45351655.5855,138536,117897.765,25314919.25644
2024-12-16 13:00:00+00:00,214.31,216.49,213.26,216.23,162635.994,2024-12-16 13:59:59.999000+00:00,35011513.28917,108690,83992.739,18082206.29567
2024-12-16 14:00:00+00:00,216.23,218.03,215.7,216.54,258147.872,2024-12-16 14:59:59.999000+00:00,55931851.17298,154826,135657.697,29389318.72099
2024-12-16 15:00:00+00:00,216.55,218.09,215.69,216.98,196843.284,2024-12-16 15:59:59.999000+00:00,42704019.46023,170357,113245.103,24571837.66024
2024-12-16 16:00:00+00:00,216.97,219.58,216.81,218.51,208782.592,2024-12-16 16:59:59.999000+00:00,45566778.63546,172111,124846.616,27243620.84198
2024-12-16 17:00:00+00:00,218.5,221.0,218.5,219.4,193243.723,2024-12-16 17:59:59.999000+00:00,42439410.69625,139393,118385.161,26001108.78918
2024-12-16 18:00:00+00:00,219.41,221.74,218.22,221.71,188834.817,2024-12-16 18:59:59.999000+00:00,41496384.92041,149575,94854.476,20846997.01677
2024-12-16 19:00:00+00:00,221.7,221.74,217.87,218.33,182209.005,2024-12-16 19:59:59.999000+00:00,39904962.18244,159379,71740.311,15709015.7305
2024-12-16 20:00:00+00:00,218.34,218.5,216.09,216.44,138431.255,2024-12-16 20:59:59.999000+00:00,30065967.73501,119594,62444.341,13560468.2776
2024-12-16 21:00:00+00:00,216.45,218.82,216.45,218.75,92944.684,2024-12-16 21:59:59.999000+00:00,20248955.80909,91587,54995.323,11983140.93038
2024-12-16 22:00:00+00:00,218.76,218.97,217.32,217.88,60965.347,2024-12-16 22:59:59.999000+00:00,13312961.97746,39985,28587.631,6242777.97543
2024-12-16 23:00:00+00:00,217.89,218.41,215.86,216.19,113331.004,2024-12-16 23:59:59.999000+00:00,24553635.14357,86480,50051.376,10844461.97829
2024-12-17 00:00:00+00:00,216.19,216.69,211.79,211.8,271325.151,2024-12-17 00:59:59.999000+00:00,58135868.62942,205767,112272.71,24062906.24055
2024-12-17 01:00:00+00:00,211.8,214.83,211.36,214.23,157668.094,2024-12-17 01:59:59.999000+00:00,33621035.67812,134651,81648.825,17415784.96323
2024-12-17 02:00:00+00:00,214.23,215.3,213.49,213.9,115457.095,2024-12-17 02:59:59.999000+00:00,24753178.07615,68239,50863.312,10906714.45715
2024-12-17 03:00:00+00:00,213.89,215.69,213.87,215.45,92476.439,2024-12-17 03:59:59.999000+00:00,19866441.60514,71349,53486.308,11492238.69727
2024-12-17 04:00:00+00:00,215.45,215.72,213.0,214.31,140495.903,2024-12-17 04:59:59.999000+00:00,30093133.62001,83681,56938.547,12196450.58831
2024-12-17 05:00:00+00:00,214.31,215.2,213.15,215.01,80798.75,2024-12-17 05:59:59.999000+00:00,17313331.85068,69917,37543.631,8047027.82922
2024-12-17 06:00:00+00:00,215.0,215.55,213.84,215.12,78841.417,2024-12-17 06:59:59.999000+00:00,16931771.83887,68601,33740.359,7246267.12498
2024-12-17 07:00:00+00:00,215.12,216.54,214.94,215.57,90323.381,2024-12-17 07:59:59.999000+00:00,19496539.29476,75467,50499.493,10901153.42225
2024-12-17 08:00:00+00:00,215.57,217.76,215.5,217.23,109887.572,2024-12-17 08:59:59.999000+00:00,23830672.50999,83976,49699.37,10778594.71723
2024-12-17 09:00:00+00:00,217.24,222.33,216.89,221.91,233089.06,2024-12-17 09:59:59.999000+00:00,51329577.03046,146563,134429.27,29601127.26843
2024-12-17 10:00:00+00:00,221.91,223.84,221.57,222.89,274993.746,2024-12-17 10:59:59.999000+00:00,61224293.01089,168950,141350.781,31469532.62096
2024-12-17 11:00:00+00:00,222.89,223.4,221.1,221.59,197561.105,2024-12-17 11:59:59.999000+00:00,43902126.84271,132708,91692.365,20378390.97119
2024-12-17 12:00:00+00:00,221.6,227.55,221.07,227.21,460343.39,2024-12-17 12:59:59.999000+00:00,103562146.15563,196228,275523.356,62030985.36723
2024-12-17 13:00:00+00:00,227.21,227.52,223.21,223.61,301518.38,2024-12-17 13:59:59.999000+00:00,67863293.69707,159774,139981.97,31506350.20207
2024-12-17 14:00:00+00:00,223.6,223.87,219.4,222.06,322224.047,2024-12-17 14:59:59.999000+00:00,71387366.94008,248556,139661.817,30939904.17222
2024-12-17 15:00:00+00:00,222.06,222.06,217.0,220.53,374920.132,2024-12-17 15:59:59.999000+00:00,82188741.19442,327296,166494.863,36495033.67217
2024-12-17 16:00:00+00:00,220.53,227.33,219.86,226.96,522107.787,2024-12-17 16:59:59.999000+00:00,117622418.86345,296434,290961.229,65531456.10301
2024-12-17 17:00:00+00:00,226.97,228.41,225.15,227.42,261154.07,2024-12-17 17:59:59.999000+00:00,59207571.20641,172909,143907.205,32643091.45501
2024-12-17 18:00:00+00:00,227.41,228.95,226.03,227.82,224233.635,2024-12-17 18:59:59.999000+00:00,51031574.82189,160946,101541.551,23115231.55899
2024-12-17 19:00:00+00:00,227.82,228.77,226.18,227.45,189512.508,2024-12-17 19:59:59.999000+00:00,43111085.07735,141592,93111.708,21181473.65797
2024-12-17 20:00:00+00:00,227.46,228.6,226.02,226.4,171303.202,2024-12-17 20:59:59.999000+00:00,38886051.6302,122162,84125.918,19103624.15176
2024-12-17 21:00:00+00:00,226.39,226.77,224.83,225.66,140790.268,2024-12-17 21:59:59.999000+00:00,31760313.76429,120733,59789.611,13487858.89891
2024-12-17 22:00:00+00:00,225.66,225.95,222.37,223.76,166559.872,2024-12-17 22:59:59.999000+00:00,37301133.37892,119421,74864.104,16762476.40988
2024-12-17 23:00:00+00:00,223.76,223.83,221.65,223.15,200151.744,2024-12-17 23:59:59.999000+00:00,44571728.85217,164196,106228.01,23659119.37771
2024-12-18 00:00:00+00:00,223.16,226.04,221.86,224.19,226958.131,2024-12-18 00:59:59.999000+00:00,50794450.42812,167034,113582.529,25445097.45214
2024-12-18 01:00:00+00:00,224.19,225.16,218.12,218.46,256406.687,2024-12-18 01:59:59.999000+00:00,56782530.61204,211197,118524.344,26273458.68397
2024-12-18 02:00:00+00:00,218.47,220.3,217.9,218.7,172633.281,2024-12-18 02:59:59.999000+00:00,37822917.75577,162917,88545.25,19399653.12715
2024-12-18 03:00:00+00:00,218.7,219.02,217.13,217.5,134236.542,2024-12-18 03:59:59.999000+00:00,29264710.72557,121042,68132.641,14851927.30257
2024-12-18 04:00:00+00:00,217.5,217.95,215.42,217.18,194479.615,2024-12-18 04:59:59.999000+00:00,42104870.26405,181355,91260.349,19757285.64312
2024-12-18 05:00:00+00:00,217.18,218.3,215.35,215.75,168609.04,2024-12-18 05:59:59.999000+00:00,36567655.10131,136211,89367.964,19381329.92663
2024-12-18 06:00:00+00:00,215.75,216.56,213.55,215.41,220207.184,2024-12-18 06:59:59.999000+00:00,47347008.20031,130413,106918.735,22989308.7754
2024-12-18 07:00:00+00:00,215.4,216.45,214.8,215.91,147435.356,2024-12-18 07:59:59.999000+00:00,31816355.5007,103200,78996.217,17046158.49056
2024-12-18 08:00:00+00:00,215.92,216.82,215.31,215.78,111037.815,2024-12-18 08:59:59.999000+00:00,23984783.73736,86538,55838.552,12062687.25995
2024-12-18 09:00:00+00:00,215.79,217.42,215.78,216.73,135100.295,2024-12-18 09:59:59.999000+00:00,29300487.615,65811,70994.957,15396881.2851
2024-12-18 10:00:00+00:00,216.72,217.63,215.75,217.47,117389.253,2024-12-18 10:59:59.999000+00:00,25444773.07169,58030,50123.356,10864450.45457
2024-12-18 11:00:00+00:00,217.48,218.94,217.31,217.85,126714.206,2024-12-18 11:59:59.999000+00:00,27621080.47628,68145,65224.861,14216394.11327
2024-12-18 12:00:00+00:00,217.85,218.66,216.07,216.46,136448.549,2024-12-18 12:59:59.999000+00:00,29635357.76846,89776,62252.793,13523050.67635
2024-12-18 13:00:00+00:00,216.46,218.0,215.38,215.67,154934.032,2024-12-18 13:59:59.999000+00:00,33573338.54641,87194,64966.914,14080987.73804
2024-12-18 14:00:00+00:00,215.68,217.49,214.72,215.43,179769.923,2024-12-18 14:59:59.999000+00:00,38846384.0903,145140,80014.14,17292731.69102
2024-12-18 15:00:00+00:00,215.42,218.78,214.64,217.73,197952.234,2024-12-18 15:59:59.999000+00:00,42979334.86948,198658,100458.074,21809255.96729
2024-12-18 16:00:00+00:00,217.73,217.91,215.11,216.13,134832.037,2024-12-18 16:59:59.999000+00:00,29186617.11472,162280,61022.217,13209326.61348
2024-12-18 17:00:00+00:00,216.14,217.26,214.06,216.66,134677.674,2024-12-18 17:59:59.999000+00:00,29049262.08818,111444,65786.002,14192078.58104
2024-12-18 18:00:00+00:00,216.66,218.06,215.81,217.9,95912.402,2024-12-18 18:59:59.999000+00:00,20793833.3555,88171,46328.005,10044026.24965
2024-12-18 19:00:00+00:00,217.9,218.34,211.68,211.69,444527.912,2024-12-18 19:59:59.999000+00:00,95556356.36441,264302,183548.792,39497146.66295
2024-12-18 20:00:00+00:00,211.68,212.8,205.83,207.15,1290790.325,2024-12-18 20:59:59.999000+00:00,270130912.79318,398615,581648.956,121740763.75763
2024-12-18 21:00:00+00:00,207.14,210.39,206.0,208.88,369773.054,2024-12-18 21:59:59.999000+00:00,76926935.07584,135569,173302.035,36046742.2749
2024-12-18 22:00:00+00:00,208.89,209.19,206.3,206.44,158777.847,2024-12-18 22:59:59.999000+00:00,32974381.22108,59143,76523.73,15888596.9717
2024-12-18 23:00:00+00:00,206.44,207.64,204.8,206.53,256323.169,2024-12-18 23:59:59.999000+00:00,52805445.64931,76622,109638.434,22602150.21722
2024-12-19 00:00:00+00:00,206.53,208.62,206.03,208.22,201890.721,2024-12-19 00:59:59.999000+00:00,41891464.02437,109252,105606.715,21913084.94138
2024-12-19 01:00:00+00:00,208.22,208.23,203.12,203.42,251611.521,2024-12-19 01:59:59.999000+00:00,51666734.21539,120472,84517.414,17359919.89163
2024-12-19 02:00:00+00:00,203.42,205.89,199.39,205.85,757733.712,2024-12-19 02:59:59.999000+00:00,153222402.28299,348863,320432.785,64845383.91035
2024-12-19 03:00:00+00:00,205.85,209.27,205.53,208.84,256460.281,2024-12-19 03:59:59.999000+00:00,53220229.81261,145892,135721.435,28159786.00388
2024-12-19 04:00:00+00:00,208.85,209.34,207.4,207.48,115863.16,2024-12-19 04:59:59.999000+00:00,24165517.61515,68018,53457.079,11153194.63623
2024-12-19 05:00:00+00:00,207.48,210.04,207.23,209.9,119210.918,2024-12-19 05:59:59.999000+00:00,24884743.16829,73084,60594.416,12647701.9108
2024-12-19 06:00:00+00:00,209.9,211.31,208.61,210.31,132631.456,2024-12-19 06:59:59.999000+00:00,27875230.48759,68507,60394.38,12696972.26903
2024-12-19 07:00:00+00:00,210.32,212.14,209.98,211.81,106796.902,2024-12-19 07:59:59.999000+00:00,22546435.73598,57901,58436.889,12339949.45805
2024-12-19 08:00:00+00:00,211.82,211.82,208.24,208.71,164483.408,2024-12-19 08:59:59.999000+00:00,34531166.79363,82387,72592.793,15239333.40951
2024-12-19 09:00:00+00:00,208.71,210.28,207.82,210.02,122146.932,2024-12-19 09:59:59.999000+00:00,25553292.086,65934,60710.398,12701755.04774
2024-12-19 10:00:00+00:00,210.03,211.35,209.2,210.34,108550.873,2024-12-19 10:59:59.999000+00:00,22825486.75428,77610,47476.718,9984951.25565
2024-12-19 11:00:00+00:00,210.35,210.74,209.39,210.48,98569.898,2024-12-19 11:59:59.999000+00:00,20704111.83185,59103,47196.857,9912845.49575
2024-12-19 12:00:00+00:00,210.47,211.09,207.35,207.86,143746.598,2024-12-19 12:59:59.999000+00:00,30035692.03993,82945,57958.264,12115154.19378
